index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
670        68.60      CACC9           TypeCACC@CACC9  1to2_1       584.31     19.99      0.01       GapControl          14.00      0.70       
670        68.60      CACC10          TypeCACC@CACC10 1to2_1       565.31     19.99      -0.00      GapControl          14.00      0.70       

671        68.70      CACC1           TypeCACC@CACC1  1to2_1       738.31     20.00      0.00       Undefined           -1.00      -1.00      
671        68.70      CACC2           TypeCACC@CACC2  1to2_1       719.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC3           TypeCACC@CACC3  1to2_1       700.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC4           TypeCACC@CACC4  1to2_1       681.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC5           TypeCACC@CACC5  1to2_1       662.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC6           TypeCACC@CACC6  1to2_1       643.31     20.00      0.00       GapControl          14.00      0.70       
671        68.70      CACC7           TypeCACC@CACC7  1to2_1       624.31     20.00      0.01       GapControl          14.00      0.70       
671        68.70      CACC8           TypeCACC@CACC8  1to2_1       605.31     20.00      0.01       GapControl          14.00      0.70       
671        68.70      CACC9           TypeCACC@CACC9  1to2_1       586.31     20.00      0.02       GapControl          14.00      0.70       
671        68.70      CACC10          TypeCACC@CACC10 1to2_1       567.31     19.99      0.00       GapControl          14.00      0.70       

672        68.80      CACC1           TypeCACC@CACC1  1to2_1       740.31     20.00      0.00       Undefined           -1.00      -1.00      
672        68.80      CACC2           TypeCACC@CACC2  1to2_1       721.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC3           TypeCACC@CACC3  1to2_1       702.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC4           TypeCACC@CACC4  1to2_1       683.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC5           TypeCACC@CACC5  1to2_1       664.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC6           TypeCACC@CACC6  1to2_1       645.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC7           TypeCACC@CACC7  1to2_1       626.31     20.00      0.00       GapControl          14.00      0.70       
672        68.80      CACC8           TypeCACC@CACC8  1to2_1       607.31     20.00      0.01       GapControl          14.00      0.70       
672        68.80      CACC9           TypeCACC@CACC9  1to2_1       588.31     20.00      0.02       GapControl          14.00      0.70       
672        68.80      CACC10          TypeCACC@CACC10 1to2_1       569.31     19.99      0.01       GapControl          14.00      0.70       

673        68.90      CACC1           TypeCACC@CACC1  1to2_1       742.31     20.00      0.00       Undefined           -1.00      -1.00      
673        68.90      CACC2           TypeCACC@CACC2  1to2_1       723.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC3           TypeCACC@CACC3  1to2_1       704.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC4           TypeCACC@CACC4  1to2_1       685.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC5           TypeCACC@CACC5  1to2_1       666.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC6           TypeCACC@CACC6  1to2_1       647.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC7           TypeCACC@CACC7  1to2_1       628.31     20.00      0.00       GapControl          14.00      0.70       
673        68.90      CACC8           TypeCACC@CACC8  1to2_1       609.31     20.00      0.01       GapControl          14.00      0.70       
673        68.90      CACC9           TypeCACC@CACC9  1to2_1       590.31     20.00      0.02       GapControl          14.00      0.70       
673        68.90      CACC10          TypeCACC@CACC10 1to2_1       571.31     19.99      0.02       GapControl          14.00      0.70       

674        69.00      CACC1           TypeCACC@CACC1  1to2_1       744.31     20.00      0.00       Undefined           -1.00      -1.00      
674        69.00      CACC2           TypeCACC@CACC2  1to2_1       725.31     20.00      -0.00      GapControl          14.00      0.70       
674        69.00      CACC3           TypeCACC@CACC3  1to2_1       706.31     20.00      -0.00      GapControl          14.00      0.70       
674        69.00      CACC4           TypeCACC@CACC4  1to2_1       687.31     20.00      -0.00      GapControl          14.00      0.70       
674        69.00      CACC5           TypeCACC@CACC5  1to2_1       668.31     20.00      -0.00      GapControl          14.00      0.70       
674        69.00      CACC6           TypeCACC@CACC6  1to2_1       649.31     20.00      -0.00      GapControl          14.00      0.70       
674        69.00      CACC7           TypeCACC@CACC7  1to2_1       630.31     20.00      0.00       GapControl          14.00      0.70       
674        69.00      CACC8           TypeCACC@CACC8  1to2_1       611.31     20.00      0.01       GapControl          14.00      0.70       
674        69.00      CACC9           TypeCACC@CACC9  1to2_1       592.31     20.00      0.02       GapControl          14.00      0.70       
674        69.00      CACC10          TypeCACC@CACC10 1to2_1       573.31     20.00      0.02       GapControl          14.00      0.70       

675        69.10      CACC1           TypeCACC@CACC1  1to2_1       746.31     20.00      0.00       Undefined           -1.00      -1.00      
675        69.10      CACC2           TypeCACC@CACC2  1to2_1       727.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC3           TypeCACC@CACC3  1to2_1       708.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC4           TypeCACC@CACC4  1to2_1       689.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC5           TypeCACC@CACC5  1to2_1       670.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC6           TypeCACC@CACC6  1to2_1       651.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC7           TypeCACC@CACC7  1to2_1       632.31     20.00      -0.00      GapControl          14.00      0.70       
675        69.10      CACC8           TypeCACC@CACC8  1to2_1       613.31     20.00      0.00       GapControl          14.00      0.70       
675        69.10      CACC9           TypeCACC@CACC9  1to2_1       594.31     20.00      0.02       GapControl          14.00      0.70       
675        69.10      CACC10          TypeCACC@CACC10 1to2_1       575.31     20.00      0.02       GapControl          14.00      0.70       

676        69.20      CACC1           TypeCACC@CACC1  1to2_1       748.31     20.00      0.00       Undefined           -1.00      -1.00      
676        69.20      CACC2           TypeCACC@CACC2  1to2_1       729.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC3           TypeCACC@CACC3  1to2_1       710.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC4           TypeCACC@CACC4  1to2_1       691.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC5           TypeCACC@CACC5  1to2_1       672.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC6           TypeCACC@CACC6  1to2_1       653.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC7           TypeCACC@CACC7  1to2_1       634.31     20.00      -0.00      GapControl          14.00      0.70       
676        69.20      CACC8           TypeCACC@CACC8  1to2_1       615.31     20.00      0.00       GapControl          14.00      0.70       
676        69.20      CACC9           TypeCACC@CACC9  1to2_1       596.31     20.00      0.01       GapControl          14.00      0.70       
676        69.20      CACC10          TypeCACC@CACC10 1to2_1       577.31     20.00      0.02       GapControl          14.00      0.70       

677        69.30      CACC1           TypeCACC@CACC1  1to2_1       750.31     20.00      0.00       Undefined           -1.00      -1.00      
677        69.30      CACC2           TypeCACC@CACC2  1to2_1       731.31     20.00      0.00       GapControl          14.00      0.70       
677        69.30      CACC3           TypeCACC@CACC3  1to2_1       712.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC4           TypeCACC@CACC4  1to2_1       693.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC5           TypeCACC@CACC5  1to2_1       674.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC6           TypeCACC@CACC6  1to2_1       655.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC7           TypeCACC@CACC7  1to2_1       636.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC8           TypeCACC@CACC8  1to2_1       617.31     20.00      -0.00      GapControl          14.00      0.70       
677        69.30      CACC9           TypeCACC@CACC9  1to2_1       598.31     20.00      0.01       GapControl          14.00      0.70       
677        69.30      CACC10          TypeCACC@CACC10 1to2_1       579.31     20.00      0.02       GapControl          14.00      0.70       

678        69.40      CACC1           TypeCACC@CACC1  1to2_1       752.31     20.00      0.00       Undefined           -1.00      -1.00      
678        69.40      CACC2           TypeCACC@CACC2  1to2_1       733.31     20.00      0.00       GapControl          14.00      0.70       
678        69.40      CACC3           TypeCACC@CACC3  1to2_1       714.31     20.00      0.00       GapControl          14.00      0.70       
678        69.40      CACC4           TypeCACC@CACC4  1to2_1       695.31     20.00      -0.00      GapControl          14.00      0.70       
678        69.40      CACC5           TypeCACC@CACC5  1to2_1       676.31     20.00      -0.00      GapControl          14.00      0.70       
678        69.40      CACC6           TypeCACC@CACC6  1to2_1       657.31     20.00      -0.00      GapControl          14.00      0.70       
678        69.40      CACC7           TypeCACC@CACC7  1to2_1       638.31     20.00      -0.00      GapControl          14.00      0.70       
678        69.40      CACC8           TypeCACC@CACC8  1to2_1       619.31     20.00      -0.00      GapControl          14.00      0.70       
678        69.40      CACC9           TypeCACC@CACC9  1to2_1       600.31     20.00      0.00       GapControl          14.00      0.70       
678        69.40      CACC10          TypeCACC@CACC10 1to2_1       581.31     20.00      0.02       GapControl          14.00      0.70       

679        69.50      CACC1           TypeCACC@CACC1  1to2_1       754.31     20.00      0.00       Undefined           -1.00      -1.00      
679        69.50      CACC2           TypeCACC@CACC2  1to2_1       735.31     20.00      0.00       GapControl          14.00      0.70       
679        69.50      CACC3           TypeCACC@CACC3  1to2_1       716.31     20.00      0.00       GapControl          14.00      0.70       
679        69.50      CACC4           TypeCACC@CACC4  1to2_1       697.31     20.00      -0.00      GapControl          14.00      0.70       
679        69.50      CACC5           TypeCACC@CACC5  1to2_1       678.31     20.00      -0.00      GapControl          14.00      0.70       
679        69.50      CACC6           TypeCACC@CACC6  1to2_1       659.31     20.00      -0.00      GapControl          14.00      0.70       
679        69.50      CACC7           TypeCACC@CACC7  1to2_1       640.31     20.00      -0.00      GapControl          14.00      0.70       
679        69.50      CACC8           TypeCACC@CACC8  1to2_1       621.31     20.00      -0.01      GapControl          14.00      0.70       
679        69.50      CACC9           TypeCACC@CACC9  1to2_1       602.31     20.00      -0.00      GapControl          14.00      0.70       
679        69.50      CACC10          TypeCACC@CACC10 1to2_1       583.31     20.01      0.01       GapControl          14.00      0.70       

680        69.60      CACC1           TypeCACC@CACC1  1to2_1       756.31     20.00      0.00       Undefined           -1.00      -1.00      
680        69.60      CACC2           TypeCACC@CACC2  1to2_1       737.31     20.00      0.00       GapControl          14.00      0.70       
680        69.60      CACC3           TypeCACC@CACC3  1to2_1       718.31     20.00      0.00       GapControl          14.00      0.70       
680        69.60      CACC4           TypeCACC@CACC4  1to2_1       699.31     20.00      0.00       GapControl          14.00      0.70       
680        69.60      CACC5           TypeCACC@CACC5  1to2_1       680.31     20.00      -0.00      GapControl          14.00      0.70       
680        69.60      CACC6           TypeCACC@CACC6  1to2_1       661.31     20.00      -0.00      GapControl          14.00      0.70       
680        69.60      CACC7           TypeCACC@CACC7  1to2_1       642.31     20.00      -0.00      GapControl          14.00      0.70       
680        69.60      CACC8           TypeCACC@CACC8  1to2_1       623.31     20.00      -0.01      GapControl          14.00      0.70       
680        69.60      CACC9           TypeCACC@CACC9  1to2_1       604.31     20.00      -0.00      GapControl          14.00      0.70       
680        69.60      CACC10          TypeCACC@CACC10 1to2_1       585.31     20.01      0.01       GapControl          14.00      0.70       

681        69.70      CACC1           TypeCACC@CACC1  1to2_1       758.31     20.00      0.00       Undefined           -1.00      -1.00      
681        69.70      CACC2           TypeCACC@CACC2  1to2_1       739.31     20.00      0.00       GapControl          14.00      0.70       
681        69.70      CACC3           TypeCACC@CACC3  1to2_1       720.31     20.00      0.00       GapControl          14.00      0.70       
681        69.70      CACC4           TypeCACC@CACC4  1to2_1       701.31     20.00      0.00       GapControl          14.00      0.70       
681        69.70      CACC5           TypeCACC@CACC5  1to2_1       682.31     20.00      0.00       GapControl          14.00      0.70       
681        69.70      CACC6           TypeCACC@CACC6  1to2_1       663.31     20.00      -0.00      GapControl          14.00      0.70       
681        69.70      CACC7           TypeCACC@CACC7  1to2_1       644.31     20.00      -0.00      GapControl          14.00      0.70       
681        69.70      CACC8           TypeCACC@CACC8  1to2_1       625.31     20.00      -0.01      GapControl          14.00      0.70       
681        69.70      CACC9           TypeCACC@CACC9  1to2_1       606.31     20.00      -0.01      GapControl          14.00      0.70       
681        69.70      CACC10          TypeCACC@CACC10 1to2_1       587.31     20.01      0.00       GapControl          14.00      0.70       

682        69.80      CACC1           TypeCACC@CACC1  1to2_1       760.31     20.00      0.00       Undefined           -1.00      -1.00      
682        69.80      CACC2           TypeCACC@CACC2  1to2_1       741.31     20.00      0.00       GapControl          14.00      0.70       
682        69.80      CACC3           TypeCACC@CACC3  1to2_1       722.31     20.00      0.00       GapControl          14.00      0.70       
682        69.80      CACC4           TypeCACC@CACC4  1to2_1       703.31     20.00      0.00       GapControl          14.00      0.70       
682        69.80      CACC5           TypeCACC@CACC5  1to2_1       684.31     20.00      0.00       GapControl          14.00      0.70       
682        69.80      CACC6           TypeCACC@CACC6  1to2_1       665.31     20.00      -0.00      GapControl          14.00      0.70       
682        69.80      CACC7           TypeCACC@CACC7  1to2_1       646.31     20.00      -0.00      GapControl          14.00      0.70       
682        69.80      CACC8           TypeCACC@CACC8  1to2_1       627.31     20.00      -0.01      GapControl          14.00      0.70       
682        69.80      CACC9           TypeCACC@CACC9  1to2_1       608.31     20.00      -0.01      GapControl          14.00      0.70       
682        69.80      CACC10          TypeCACC@CACC10 1to2_1       589.31     20.01      -0.00      GapControl          14.00      0.70       

683        69.90      CACC1           TypeCACC@CACC1  1to2_1       762.31     20.00      0.00       Undefined           -1.00      -1.00      
683        69.90      CACC2           TypeCACC@CACC2  1to2_1       743.31     20.00      0.00       GapControl          14.00      0.70       
683        69.90      CACC3           TypeCACC@CACC3  1to2_1       724.31     20.00      0.00       GapControl          14.00      0.70       
683        69.90      CACC4           TypeCACC@CACC4  1to2_1       705.31     20.00      0.00       GapControl          14.00      0.70       
683        69.90      CACC5           TypeCACC@CACC5  1to2_1       686.31     20.00      0.00       GapControl          14.00      0.70       
683        69.90      CACC6           TypeCACC@CACC6  1to2_1       667.31     20.00      0.00       GapControl          14.00      0.70       
683        69.90      CACC7           TypeCACC@CACC7  1to2_1       648.31     20.00      -0.00      GapControl          14.00      0.70       
683        69.90      CACC8           TypeCACC@CACC8  1to2_1       629.31     20.00      -0.01      GapControl          14.00      0.70       
683        69.90      CACC9           TypeCACC@CACC9  1to2_1       610.31     20.00      -0.01      GapControl          14.00      0.70       
683        69.90      CACC10          TypeCACC@CACC10 1to2_1       591.31     20.01      -0.01      GapControl          14.00      0.70       

684        70.00      CACC1           TypeCACC@CACC1  1to2_1       764.31     20.00      0.00       Undefined           -1.00      -1.00      
684        70.00      CACC2           TypeCACC@CACC2  1to2_1       745.31     20.00      0.00       GapControl          14.00      0.70       
684        70.00      CACC3           TypeCACC@CACC3  1to2_1       726.31     20.00      0.00       GapControl          14.00      0.70       
684        70.00      CACC4           TypeCACC@CACC4  1to2_1       707.31     20.00      0.00       GapControl          14.00      0.70       
684        70.00      CACC5           TypeCACC@CACC5  1to2_1       688.31     20.00      0.00       GapControl          14.00      0.70       
684        70.00      CACC6           TypeCACC@CACC6  1to2_1       669.31     20.00      0.00       GapControl          14.00      0.70       
684        70.00      CACC7           TypeCACC@CACC7  1to2_1       650.31     20.00      -0.00      GapControl          14.00      0.70       
684        70.00      CACC8           TypeCACC@CACC8  1to2_1       631.31     20.00      -0.01      GapControl          14.00      0.70       
684        70.00      CACC9           TypeCACC@CACC9  1to2_1       612.31     20.00      -0.01      GapControl          14.00      0.70       
684        70.00      CACC10          TypeCACC@CACC10 1to2_1       593.31     20.00      -0.01      GapControl          14.00      0.70       

685        70.10      CACC1           TypeCACC@CACC1  1to2_1       766.31     20.00      0.00       Undefined           -1.00      -1.00      
685        70.10      CACC2           TypeCACC@CACC2  1to2_1       747.31     20.00      0.00       GapControl          14.00      0.70       
685        70.10      CACC3           TypeCACC@CACC3  1to2_1       728.31     20.00      0.00       GapControl          14.00      0.70       
685        70.10      CACC4           TypeCACC@CACC4  1to2_1       709.31     20.00      0.00       GapControl          14.00      0.70       
685        70.10      CACC5           TypeCACC@CACC5  1to2_1       690.31     20.00      0.00       GapControl          14.00      0.70       
685        70.10      CACC6           TypeCACC@CACC6  1to2_1       671.31     20.00      0.00       GapControl          14.00      0.70       
685        70.10      CACC7           TypeCACC@CACC7  1to2_1       652.31     20.00      -0.00      GapControl          14.00      0.70       
685        70.10      CACC8           TypeCACC@CACC8  1to2_1       633.31     20.00      -0.00      GapControl          14.00      0.70       
685        70.10      CACC9           TypeCACC@CACC9  1to2_1       614.31     20.00      -0.01      GapControl          14.00      0.70       
685        70.10      CACC10          TypeCACC@CACC10 1to2_1       595.31     20.00      -0.02      GapControl          14.00      0.70       

686        70.20      CACC1           TypeCACC@CACC1  1to2_1       768.31     20.00      0.00       Undefined           -1.00      -1.00      
686        70.20      CACC2           TypeCACC@CACC2  1to2_1       749.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC3           TypeCACC@CACC3  1to2_1       730.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC4           TypeCACC@CACC4  1to2_1       711.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC5           TypeCACC@CACC5  1to2_1       692.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC6           TypeCACC@CACC6  1to2_1       673.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC7           TypeCACC@CACC7  1to2_1       654.31     20.00      0.00       GapControl          14.00      0.70       
686        70.20      CACC8           TypeCACC@CACC8  1to2_1       635.31     20.00      -0.00      GapControl          14.00      0.70       
686        70.20      CACC9           TypeCACC@CACC9  1to2_1       616.31     20.00      -0.01      GapControl          14.00      0.70       
686        70.20      CACC10          TypeCACC@CACC10 1to2_1       597.31     20.00      -0.02      GapControl          14.00      0.70       

687        70.30      CACC1           TypeCACC@CACC1  1to2_1       770.31     20.00      0.00       Undefined           -1.00      -1.00      
687        70.30      CACC2           TypeCACC@CACC2  1to2_1       751.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC3           TypeCACC@CACC3  1to2_1       732.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC4           TypeCACC@CACC4  1to2_1       713.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC5           TypeCACC@CACC5  1to2_1       694.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC6           TypeCACC@CACC6  1to2_1       675.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC7           TypeCACC@CACC7  1to2_1       656.31     20.00      0.00       GapControl          14.00      0.70       
687        70.30      CACC8           TypeCACC@CACC8  1to2_1       637.31     20.00      -0.00      GapControl          14.00      0.70       
687        70.30      CACC9           TypeCACC@CACC9  1to2_1       618.31     20.00      -0.01      GapControl          14.00      0.70       
687        70.30      CACC10          TypeCACC@CACC10 1to2_1       599.31     20.00      -0.02      GapControl          14.00      0.70       

688        70.40      CACC1           TypeCACC@CACC1  1to2_1       772.31     20.00      0.00       Undefined           -1.00      -1.00      
688        70.40      CACC2           TypeCACC@CACC2  1to2_1       753.31     20.00      -0.00      GapControl          14.00      0.70       
688        70.40      CACC3           TypeCACC@CACC3  1to2_1       734.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC4           TypeCACC@CACC4  1to2_1       715.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC5           TypeCACC@CACC5  1to2_1       696.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC6           TypeCACC@CACC6  1to2_1       677.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC7           TypeCACC@CACC7  1to2_1       658.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC8           TypeCACC@CACC8  1to2_1       639.31     20.00      0.00       GapControl          14.00      0.70       
688        70.40      CACC9           TypeCACC@CACC9  1to2_1       620.31     20.00      -0.00      GapControl          14.00      0.70       
688        70.40      CACC10          TypeCACC@CACC10 1to2_1       601.31     20.00      -0.01      GapControl          14.00      0.70       

689        70.50      CACC1           TypeCACC@CACC1  1to2_1       774.31     20.00      0.00       Undefined           -1.00      -1.00      
689        70.50      CACC2           TypeCACC@CACC2  1to2_1       755.31     20.00      -0.00      GapControl          14.00      0.70       
689        70.50      CACC3           TypeCACC@CACC3  1to2_1       736.31     20.00      -0.00      GapControl          14.00      0.70       
689        70.50      CACC4           TypeCACC@CACC4  1to2_1       717.31     20.00      0.00       GapControl          14.00      0.70       
689        70.50      CACC5           TypeCACC@CACC5  1to2_1       698.31     20.00      0.00       GapControl          14.00      0.70       
689        70.50      CACC6           TypeCACC@CACC6  1to2_1       679.31     20.00      0.00       GapControl          14.00      0.70       
689        70.50      CACC7           TypeCACC@CACC7  1to2_1       660.31     20.00      0.00       GapControl          14.00      0.70       
689        70.50      CACC8           TypeCACC@CACC8  1to2_1       641.31     20.00      0.00       GapControl          14.00      0.70       
689        70.50      CACC9           TypeCACC@CACC9  1to2_1       622.31     20.00      -0.00      GapControl          14.00      0.70       
689        70.50      CACC10          TypeCACC@CACC10 1to2_1       603.31     20.00      -0.01      GapControl          14.00      0.70       

690        70.60      CACC1           TypeCACC@CACC1  1to2_1       776.31     20.00      0.00       Undefined           -1.00      -1.00      
690        70.60      CACC2           TypeCACC@CACC2  1to2_1       757.31     20.00      -0.00      GapControl          14.00      0.70       
690        70.60      CACC3           TypeCACC@CACC3  1to2_1       738.31     20.00      -0.00      GapControl          14.00      0.70       
690        70.60      CACC4           TypeCACC@CACC4  1to2_1       719.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC5           TypeCACC@CACC5  1to2_1       700.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC6           TypeCACC@CACC6  1to2_1       681.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC7           TypeCACC@CACC7  1to2_1       662.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC8           TypeCACC@CACC8  1to2_1       643.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC9           TypeCACC@CACC9  1to2_1       624.31     20.00      0.00       GapControl          14.00      0.70       
690        70.60      CACC10          TypeCACC@CACC10 1to2_1       605.31     20.00      -0.01      GapControl          14.00      0.70       

691        70.70      CACC1           TypeCACC@CACC1  1to2_1       778.31     20.00      0.00       Undefined           -1.00      -1.00      
691        70.70      CACC2           TypeCACC@CACC2  1to2_1       759.31     20.00      -0.00      GapControl          14.00      0.70       
691        70.70      CACC3           TypeCACC@CACC3  1to2_1       740.31     20.00      -0.00      GapControl          14.00      0.70       
691        70.70      CACC4           TypeCACC@CACC4  1to2_1       721.31     20.00      -0.00      GapControl          14.00      0.70       
691        70.70      CACC5           TypeCACC@CACC5  1to2_1       702.31     20.00      0.00       GapControl          14.00      0.70       
691        70.70      CACC6           TypeCACC@CACC6  1to2_1       683.31     20.00      0.00       GapControl          14.00      0.70       
691        70.70      CACC7           TypeCACC@CACC7  1to2_1       664.31     20.00      0.00       GapControl          14.00      0.70       
691        70.70      CACC8           TypeCACC@CACC8  1to2_1       645.31     20.00      0.00       GapControl          14.00      0.70       
691        70.70      CACC9           TypeCACC@CACC9  1to2_1       626.31     20.00      0.00       GapControl          14.00      0.70       
691        70.70      CACC10          TypeCACC@CACC10 1to2_1       607.31     20.00      -0.01      GapControl          14.00      0.70       

692        70.80      CACC1           TypeCACC@CACC1  1to2_1       780.31     20.00      0.00       Undefined           -1.00      -1.00      
692        70.80      CACC2           TypeCACC@CACC2  1to2_1       761.31     20.00      -0.00      GapControl          14.00      0.70       
692        70.80      CACC3           TypeCACC@CACC3  1to2_1       742.31     20.00      -0.00      GapControl          14.00      0.70       
692        70.80      CACC4           TypeCACC@CACC4  1to2_1       723.31     20.00      -0.00      GapControl          14.00      0.70       
692        70.80      CACC5           TypeCACC@CACC5  1to2_1       704.31     20.00      0.00       GapControl          14.00      0.70       
692        70.80      CACC6           TypeCACC@CACC6  1to2_1       685.31     20.00      0.00       GapControl          14.00      0.70       
692        70.80      CACC7           TypeCACC@CACC7  1to2_1       666.31     20.00      0.00       GapControl          14.00      0.70       
692        70.80      CACC8           TypeCACC@CACC8  1to2_1       647.31     20.00      0.00       GapControl          14.00      0.70       
692        70.80      CACC9           TypeCACC@CACC9  1to2_1       628.31     20.00      0.00       GapControl          14.00      0.70       
692        70.80      CACC10          TypeCACC@CACC10 1to2_1       609.31     20.00      -0.00      GapControl          14.00      0.70       

693        70.90      CACC1           TypeCACC@CACC1  1to2_1       782.31     20.00      0.00       Undefined           -1.00      -1.00      
693        70.90      CACC2           TypeCACC@CACC2  1to2_1       763.31     20.00      -0.00      GapControl          14.00      0.70       
693        70.90      CACC3           TypeCACC@CACC3  1to2_1       744.31     20.00      -0.00      GapControl          14.00      0.70       
693        70.90      CACC4           TypeCACC@CACC4  1to2_1       725.31     20.00      -0.00      GapControl          14.00      0.70       
693        70.90      CACC5           TypeCACC@CACC5  1to2_1       706.31     20.00      -0.00      GapControl          14.00      0.70       
693        70.90      CACC6           TypeCACC@CACC6  1to2_1       687.31     20.00      0.00       GapControl          14.00      0.70       
693        70.90      CACC7           TypeCACC@CACC7  1to2_1       668.31     20.00      0.00       GapControl          14.00      0.70       
693        70.90      CACC8           TypeCACC@CACC8  1to2_1       649.31     20.00      0.00       GapControl          14.00      0.70       
693        70.90      CACC9           TypeCACC@CACC9  1to2_1       630.31     20.00      0.01       GapControl          14.00      0.70       
693        70.90      CACC10          TypeCACC@CACC10 1to2_1       611.31     20.00      0.00       GapControl          14.00      0.70       

694        71.00      CACC1           TypeCACC@CACC1  1to2_1       784.31     20.00      0.00       Undefined           -1.00      -1.00      
694        71.00      CACC2           TypeCACC@CACC2  1to2_1       765.31     20.00      -0.00      GapControl          14.00      0.70       
694        71.00      CACC3           TypeCACC@CACC3  1to2_1       746.31     20.00      -0.00      GapControl          14.00      0.70       
694        71.00      CACC4           TypeCACC@CACC4  1to2_1       727.31     20.00      -0.00      GapControl          14.00      0.70       
694        71.00      CACC5           TypeCACC@CACC5  1to2_1       708.31     20.00      -0.00      GapControl          14.00      0.70       
694        71.00      CACC6           TypeCACC@CACC6  1to2_1       689.31     20.00      -0.00      GapControl          14.00      0.70       
694        71.00      CACC7           TypeCACC@CACC7  1to2_1       670.31     20.00      0.00       GapControl          14.00      0.70       
694        71.00      CACC8           TypeCACC@CACC8  1to2_1       651.31     20.00      0.00       GapControl          14.00      0.70       
694        71.00      CACC9           TypeCACC@CACC9  1to2_1       632.31     20.00      0.01       GapControl          14.00      0.70       
694        71.00      CACC10          TypeCACC@CACC10 1to2_1       613.31     20.00      0.01       GapControl          14.00      0.70       

695        71.10      CACC1           TypeCACC@CACC1  1to2_1       786.31     20.00      0.00       Undefined           -1.00      -1.00      
695        71.10      CACC2           TypeCACC@CACC2  1to2_1       767.31     20.00      -0.00      GapControl          14.00      0.70       
695        71.10      CACC3           TypeCACC@CACC3  1to2_1       748.31     20.00      -0.00      GapControl          14.00      0.70       
695        71.10      CACC4           TypeCACC@CACC4  1to2_1       729.31     20.00      -0.00      GapControl          14.00      0.70       
695        71.10      CACC5           TypeCACC@CACC5  1to2_1       710.31     20.00      -0.00      GapControl          14.00      0.70       
695        71.10      CACC6           TypeCACC@CACC6  1to2_1       691.31     20.00      -0.00      GapControl          14.00      0.70       
695        71.10      CACC7           TypeCACC@CACC7  1to2_1       672.31     20.00      0.00       GapControl          14.00      0.70       
695        71.10      CACC8           TypeCACC@CACC8  1to2_1       653.31     20.00      0.00       GapControl          14.00      0.70       
