index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
981        CACC9      99.00      5.00       -0.44      922.35     5.97       1.19       
981        CACC10     99.00      5.05       -0.61      911.40     5.95       1.18       
982        CACC1      99.10      5.00       0.00       1010.78    -1.00      -1.00      
982        CACC2      99.10      5.00       -0.00      999.78     6.00       1.20       
982        CACC3      99.10      5.00       -0.01      988.78     6.00       1.20       
982        CACC4      99.10      5.01       -0.00      977.78     6.00       1.20       
982        CACC5      99.10      5.02       0.04       966.77     6.01       1.20       
982        CACC6      99.10      4.99       0.11       955.76     6.01       1.20       
982        CACC7      99.10      4.93       0.09       944.76     6.00       1.22       
982        CACC8      99.10      4.87       -0.21      933.81     5.96       1.22       
982        CACC9      99.10      4.95       -0.43      922.85     5.96       1.20       
982        CACC10     99.10      4.99       -0.61      911.90     5.95       1.19       
983        CACC1      99.20      5.00       0.00       1011.28    -1.00      -1.00      
983        CACC2      99.20      5.00       -0.00      1000.28    6.00       1.20       
983        CACC3      99.20      5.00       -0.01      989.28     6.00       1.20       
983        CACC4      99.20      5.01       -0.01      978.28     6.00       1.20       
983        CACC5      99.20      5.02       0.03       967.28     6.01       1.20       
983        CACC6      99.20      5.00       0.11       956.26     6.01       1.20       
983        CACC7      99.20      4.94       0.13       945.26     6.00       1.22       
983        CACC8      99.20      4.85       -0.12      934.29     5.96       1.23       
983        CACC9      99.20      4.91       -0.40      923.34     5.95       1.21       
983        CACC10     99.20      4.93       -0.59      912.39     5.95       1.21       
984        CACC1      99.30      5.00       0.00       1011.78    -1.00      -1.00      
984        CACC2      99.30      5.00       -0.00      1000.78    6.00       1.20       
984        CACC3      99.30      5.00       -0.01      989.78     6.00       1.20       
984        CACC4      99.30      5.01       -0.02      978.78     6.00       1.20       
984        CACC5      99.30      5.02       0.01       967.78     6.00       1.20       
984        CACC6      99.30      5.01       0.11       956.76     6.01       1.20       
984        CACC7      99.30      4.96       0.16       945.75     6.01       1.21       
984        CACC8      99.30      4.85       -0.03      934.78     5.97       1.23       
984        CACC9      99.30      4.88       -0.35      923.83     5.95       1.22       
984        CACC10     99.30      4.88       -0.54      912.88     5.95       1.22       
985        CACC1      99.40      5.00       0.00       1012.28    -1.00      -1.00      
985        CACC2      99.40      5.00       -0.00      1001.28    6.00       1.20       
985        CACC3      99.40      5.00       -0.01      990.28     6.00       1.20       
985        CACC4      99.40      5.01       -0.02      979.28     6.00       1.20       
985        CACC5      99.40      5.02       -0.00      968.28     6.00       1.20       
985        CACC6      99.40      5.02       0.09       957.27     6.01       1.20       
985        CACC7      99.40      4.97       0.18       946.25     6.02       1.21       
985        CACC8      99.40      4.86       0.07       935.26     5.99       1.23       
985        CACC9      99.40      4.85       -0.27      924.31     5.95       1.23       
985        CACC10     99.40      4.83       -0.46      913.36     5.95       1.23       
986        CACC1      99.50      5.00       0.00       1012.78    -1.00      -1.00      
986        CACC2      99.50      5.00       0.00       1001.78    6.00       1.20       
986        CACC3      99.50      5.00       -0.01      990.78     6.00       1.20       
986        CACC4      99.50      5.00       -0.02      979.78     6.00       1.20       
986        CACC5      99.50      5.02       -0.01      968.78     6.00       1.20       
986        CACC6      99.50      5.03       0.08       957.77     6.01       1.20       
986        CACC7      99.50      4.99       0.19       946.75     6.02       1.21       
986        CACC8      99.50      4.87       0.15       935.75     6.00       1.23       
986        CACC9      99.50      4.83       -0.18      924.80     5.96       1.23       
986        CACC10     99.50      4.79       -0.37      913.84     5.95       1.24       
987        CACC1      99.60      5.00       0.00       1013.28    -1.00      -1.00      
987        CACC2      99.60      5.00       0.00       1002.28    6.00       1.20       
987        CACC3      99.60      5.00       -0.01      991.28     6.00       1.20       
987        CACC4      99.60      5.00       -0.03      980.28     6.00       1.20       
987        CACC5      99.60      5.02       -0.03      969.28     6.00       1.20       
987        CACC6      99.60      5.04       0.05       958.27     6.01       1.19       
987        CACC7      99.60      5.01       0.19       947.25     6.02       1.20       
987        CACC8      99.60      4.90       0.22       936.24     6.01       1.23       
987        CACC9      99.60      4.83       -0.07      925.28     5.96       1.24       
987        CACC10     99.60      4.77       -0.26      914.32     5.96       1.25       
988        CACC1      99.70      5.00       0.00       1013.78    -1.00      -1.00      
988        CACC2      99.70      5.00       0.00       1002.78    6.00       1.20       
988        CACC3      99.70      4.99       -0.01      991.78     6.00       1.20       
988        CACC4      99.70      5.00       -0.03      980.78     6.00       1.20       
988        CACC5      99.70      5.01       -0.03      969.79     6.00       1.20       
988        CACC6      99.70      5.04       0.03       958.78     6.01       1.19       
988        CACC7      99.70      5.03       0.17       947.75     6.02       1.20       
988        CACC8      99.70      4.92       0.28       936.73     6.02       1.22       
988        CACC9      99.70      4.83       0.03       925.76     5.97       1.24       
988        CACC10     99.70      4.75       -0.14      914.79     5.97       1.26       
989        CACC1      99.80      5.00       0.00       1014.28    -1.00      -1.00      
989        CACC2      99.80      5.00       0.00       1003.28    6.00       1.20       
989        CACC3      99.80      4.99       -0.00      992.28     6.00       1.20       
989        CACC4      99.80      5.00       -0.03      981.28     6.00       1.20       
989        CACC5      99.80      5.01       -0.04      970.29     6.00       1.20       
989        CACC6      99.80      5.04       0.00       959.28     6.01       1.19       
989        CACC7      99.80      5.04       0.15       948.26     6.02       1.19       
989        CACC8      99.80      4.96       0.32       937.23     6.03       1.22       
989        CACC9      99.80      4.84       0.14       926.25     5.98       1.24       
989        CACC10     99.80      4.75       -0.01      915.27     5.98       1.26       
990        CACC1      99.90      5.00       0.00       1014.78    -1.00      -1.00      
990        CACC2      99.90      5.00       0.00       1003.78    6.00       1.20       
990        CACC3      99.90      4.99       0.00       992.78     6.00       1.20       
990        CACC4      99.90      4.99       -0.02      981.78     6.00       1.20       
990        CACC5      99.90      5.01       -0.05      970.79     6.00       1.20       
990        CACC6      99.90      5.04       -0.02      959.78     6.00       1.19       
990        CACC7      99.90      5.06       0.12       948.76     6.02       1.19       
990        CACC8      99.90      4.99       0.33       937.73     6.04       1.21       
990        CACC9      99.90      4.87       0.23       926.73     6.00       1.23       
990        CACC10     99.90      4.76       0.11       915.75     5.99       1.26       
991        CACC1      100.00     5.00       0.00       1015.28    -1.00      -1.00      
991        CACC2      100.00     5.00       0.00       1004.28    6.00       1.20       
991        CACC3      100.00     4.99       0.01       993.28     6.00       1.20       
991        CACC4      100.00     4.99       -0.02      982.28     6.00       1.20       
991        CACC5      100.00     5.00       -0.05      971.29     5.99       1.20       
991        CACC6      100.00     5.03       -0.04      960.29     6.00       1.19       
991        CACC7      100.00     5.06       0.08       949.27     6.02       1.19       
991        CACC8      100.00     5.02       0.32       938.23     6.04       1.20       
991        CACC9      100.00     4.90       0.31       927.22     6.01       1.23       
991        CACC10     100.00     4.79       0.23       916.22     6.00       1.25       
992        CACC1      100.10     5.00       0.00       1015.78    -1.00      -1.00      
992        CACC2      100.10     5.00       0.00       1004.78    6.00       1.20       
992        CACC3      100.10     5.00       0.01       993.78     6.00       1.20       
992        CACC4      100.10     4.99       -0.01      982.78     6.00       1.20       
992        CACC5      100.10     5.00       -0.05      971.79     5.99       1.20       
992        CACC6      100.10     5.03       -0.06      960.79     6.00       1.19       
992        CACC7      100.10     5.07       0.04       949.78     6.01       1.19       
992        CACC8      100.10     5.05       0.30       938.74     6.04       1.20       
992        CACC9      100.10     4.93       0.37       927.71     6.02       1.22       
992        CACC10     100.10     4.82       0.33       916.71     6.01       1.25       
993        CACC1      100.20     5.00       0.00       1016.28    -1.00      -1.00      
993        CACC2      100.20     5.00       0.00       1005.28    6.00       1.20       
993        CACC3      100.20     5.00       0.01       994.28     6.00       1.20       
993        CACC4      100.20     4.99       -0.01      983.28     6.00       1.20       
993        CACC5      100.20     4.99       -0.04      972.29     5.99       1.20       
993        CACC6      100.20     5.02       -0.08      961.29     5.99       1.19       
993        CACC7      100.20     5.07       -0.01      950.28     6.01       1.19       
993        CACC8      100.20     5.08       0.25       939.24     6.04       1.19       
993        CACC9      100.20     4.97       0.40       928.21     6.03       1.21       
993        CACC10     100.20     4.86       0.42       917.19     6.02       1.24       
994        CACC1      100.30     5.00       0.00       1016.78    -1.00      -1.00      
994        CACC2      100.30     5.00       0.00       1005.78    6.00       1.20       
994        CACC3      100.30     5.00       0.01       994.78     6.00       1.20       
994        CACC4      100.30     4.99       0.00       983.78     6.00       1.20       
994        CACC5      100.30     4.99       -0.04      972.78     5.99       1.20       
994        CACC6      100.30     5.01       -0.08      961.79     5.99       1.20       
994        CACC7      100.30     5.06       -0.05      950.79     6.00       1.19       
994        CACC8      100.30     5.10       0.20       939.75     6.04       1.18       
994        CACC9      100.30     5.01       0.41       928.71     6.04       1.20       
994        CACC10     100.30     4.91       0.49       917.68     6.03       1.23       
995        CACC1      100.40     5.00       0.00       1017.28    -1.00      -1.00      
995        CACC2      100.40     5.00       0.00       1006.28    6.00       1.20       
995        CACC3      100.40     5.00       0.01       995.28     6.00       1.20       
995        CACC4      100.40     4.99       0.01       984.28     6.00       1.20       
995        CACC5      100.40     4.99       -0.03      973.28     6.00       1.20       
995        CACC6      100.40     5.00       -0.09      962.29     5.99       1.20       
995        CACC7      100.40     5.05       -0.08      951.29     6.00       1.19       
995        CACC8      100.40     5.11       0.13       940.26     6.03       1.18       
995        CACC9      100.40     5.05       0.40       929.22     6.04       1.20       
995        CACC10     100.40     4.96       0.53       918.18     6.04       1.22       
996        CACC1      100.50     5.00       0.00       1017.78    -1.00      -1.00      
996        CACC2      100.50     5.00       0.00       1006.78    6.00       1.20       
996        CACC3      100.50     5.00       0.01       995.78     6.00       1.20       
996        CACC4      100.50     4.99       0.01       984.78     6.00       1.20       
996        CACC5      100.50     4.98       -0.02      973.78     6.00       1.20       
996        CACC6      100.50     4.99       -0.08      962.79     5.99       1.20       
996        CACC7      100.50     5.04       -0.11      951.80     5.99       1.19       
996        CACC8      100.50     5.11       0.06       940.78     6.02       1.18       
996        CACC9      100.50     5.09       0.36       929.73     6.05       1.19       
996        CACC10     100.50     5.02       0.54       918.68     6.05       1.21       
997        CACC1      100.60     5.00       0.00       1018.28    -1.00      -1.00      
997        CACC2      100.60     5.00       0.00       1007.28    6.00       1.20       
997        CACC3      100.60     5.00       0.01       996.28     6.00       1.20       
997        CACC4      100.60     4.99       0.02       985.28     6.00       1.20       
997        CACC5      100.60     4.98       -0.01      974.28     6.00       1.20       
997        CACC6      100.60     4.99       -0.08      963.29     5.99       1.20       
997        CACC7      100.60     5.03       -0.13      952.30     5.99       1.19       
997        CACC8      100.60     5.11       -0.02      941.29     6.02       1.18       
997        CACC9      100.60     5.13       0.37       930.24     6.05       1.18       
997        CACC10     100.60     5.07       0.52       919.19     6.05       1.19       
998        CACC1      100.70     5.00       0.00       1018.78    -1.00      -1.00      
998        CACC2      100.70     5.00       0.00       1007.78    6.00       1.20       
998        CACC3      100.70     5.00       0.01       996.78     6.00       1.20       
998        CACC4      100.70     5.00       0.02       985.78     6.00       1.20       
998        CACC5      100.70     4.98       0.00       974.78     6.00       1.20       
998        CACC6      100.70     4.98       -0.09      963.79     5.99       1.20       
998        CACC7      100.70     5.01       -0.15      952.80     5.99       1.19       
998        CACC8      100.70     5.10       -0.09      941.80     6.01       1.18       
998        CACC9      100.70     5.15       0.27       930.76     6.04       1.17       
998        CACC10     100.70     5.12       0.49       919.70     6.06       1.18       
999        CACC1      100.80     5.00       0.00       1019.28    -1.00      -1.00      
999        CACC2      100.80     5.00       -0.00      1008.28    6.00       1.20       
999        CACC3      100.80     5.00       0.01       997.28     6.00       1.20       
999        CACC4      100.80     5.00       0.02       986.28     6.00       1.20       
999        CACC5      100.80     4.99       0.01       975.28     6.00       1.20       
999        CACC6      100.80     4.97       -0.06      964.29     5.99       1.21       
999        CACC7      100.80     5.00       -0.15      953.30     5.98       1.20       
999        CACC8      100.80     5.09       -0.15      942.31     6.00       1.18       
999        CACC9      100.80     5.17       0.15       931.27     6.03       1.17       
999        CACC10     100.80     5.16       0.43       920.22     6.06       1.17       
1000       CACC1      100.90     5.00       0.00       1019.78    -1.00      -1.00      
1000       CACC2      100.90     5.00       -0.00      1008.78    6.00       1.20       
1000       CACC3      100.90     5.00       0.01       997.78     6.00       1.20       
1000       CACC4      100.90     5.00       0.02       986.78     6.00       1.20       
1000       CACC5      100.90     4.99       0.02       975.78     6.00       1.20       
1000       CACC6      100.90     4.97       -0.04      964.78     5.99       1.21       
1000       CACC7      100.90     4.98       -0.15      953.80     5.98       1.20       
1000       CACC8      100.90     5.07       -0.20      942.81     5.99       1.18       
1000       CACC9      100.90     5.17       0.04       931.79     6.02       1.16       
1000       CACC10     100.90     5.20       0.34       920.74     6.05       1.17       
1001       CACC1      101.00     5.00       0.00       1020.28    -1.00      -1.00      
1001       CACC2      101.00     5.00       -0.00      1009.28    6.00       1.20       
1001       CACC3      101.00     5.01       0.01       998.28     6.00       1.20       
1001       CACC4      101.00     5.00       0.02       987.28     6.00       1.20       
1001       CACC5      101.00     4.99       0.03       976.27     6.00       1.20       
1001       CACC6      101.00     4.97       -0.01      965.28     6.00       1.21       
1001       CACC7      101.00     4.97       -0.13      954.30     5.98       1.20       
1001       CACC8      101.00     5.05       -0.23      943.32     5.98       1.19       
1001       CACC9      101.00     5.17       -0.08      932.31     6.01       1.16       
1001       CACC10     101.00     5.22       0.23       921.26     6.05       1.16       
1002       CACC1      101.10     5.00       0.00       1020.78    -1.00      -1.00      
1002       CACC2      101.10     5.00       -0.00      1009.78    6.00       1.20       
1002       CACC3      101.10     5.01       0.00       998.78     6.00       1.20       
1002       CACC4      101.10     5.00       0.02       987.78     6.00       1.20       
1002       CACC5      101.10     4.99       0.03       976.77     6.00       1.20       
1002       CACC6      101.10     4.97       0.01       965.78     6.00       1.21       
1002       CACC7      101.10     4.96       -0.11      954.79     5.98       1.21       
1002       CACC8      101.10     5.02       -0.26      943.82     5.97       1.19       
1002       CACC9      101.10     5.15       -0.18      932.82     6.00       1.17       
1002       CACC10     101.10     5.23       0.11       921.78     6.04       1.16       
1003       CACC1      101.20     5.00       0.00       1021.28    -1.00      -1.00      
1003       CACC2      101.20     5.00       -0.00      1010.28    6.00       1.20       
1003       CACC3      101.20     5.01       -0.00      999.28     6.00       1.20       
1003       CACC4      101.20     5.01       0.02       988.28     6.00       1.20       
1003       CACC5      101.20     5.00       0.04       977.27     6.00       1.20       
1003       CACC6      101.20     4.97       0.03       966.27     6.00       1.21       
1003       CACC7      101.20     4.95       -0.08      955.29     5.98       1.21       
1003       CACC8      101.20     4.99       -0.26      944.32     5.97       1.20       
1003       CACC9      101.20     5.12       -0.27      933.33     5.99       1.17       
1003       CACC10     101.20     5.23       -0.02      922.30     6.03       1.15       
1004       CACC1      101.30     5.00       0.00       1021.78    -1.00      -1.00      
1004       CACC2      101.30     5.00       -0.00      1010.78    6.00       1.20       
1004       CACC3      101.30     5.00       -0.01      999.78     6.00       1.20       
1004       CACC4      101.30     5.01       0.01       988.78     6.00       1.20       
1004       CACC5      101.30     5.00       0.04       977.77     6.00       1.20       
1004       CACC6      101.30     4.98       0.05       966.77     6.00       1.21       
1004       CACC7      101.30     4.95       -0.05      955.78     5.99       1.21       
1004       CACC8      101.30     4.97       -0.25      944.82     5.97       1.20       
1004       CACC9      101.30     5.09       -0.34      933.84     5.97       1.17       
1004       CACC10     101.30     5.21       -0.15      922.82     6.02       1.15       
1005       CACC1      101.40     5.00       0.00       1022.28    -1.00      -1.00      
1005       CACC2      101.40     5.00       -0.00      1011.28    6.00       1.20       
1005       CACC3      101.40     5.00       -0.01      1000.28    6.00       1.20       
1005       CACC4      101.40     5.01       0.01       989.28     6.00       1.20       
1005       CACC5      101.40     5.01       0.04       978.27     6.00       1.20       
1005       CACC6      101.40     4.98       0.06       967.27     6.01       1.21       
1005       CACC7      101.40     4.94       -0.01      956.28     5.99       1.21       
1005       CACC8      101.40     4.95       -0.22      945.31     5.97       1.21       
1005       CACC9      101.40     5.05       -0.39      934.35     5.96       1.18       
1005       CACC10     101.40     5.19       -0.27      923.34     6.00       1.16       
1006       CACC1      101.50     5.00       0.00       1022.78    -1.00      -1.00      
1006       CACC2      101.50     5.00       -0.00      1011.78    6.00       1.20       
1006       CACC3      101.50     5.00       -0.01      1000.78    6.00       1.20       
1006       CACC4      101.50     5.01       0.00       989.78     6.00       1.20       
1006       CACC5      101.50     5.01       0.03       978.78     6.00       1.20       
1006       CACC6      101.50     4.99       0.07       967.77     6.01       1.20       
1006       CACC7      101.50     4.95       0.02       956.77     5.99       1.21       
1006       CACC8      101.50     4.93       -0.18      945.80     5.97       1.21       
1006       CACC9      101.50     5.01       -0.41      934.85     5.96       1.19       
1006       CACC10     101.50     5.15       -0.37      923.86     5.99       1.16       
1007       CACC1      101.60     5.00       0.00       1023.28    -1.00      -1.00      
1007       CACC2      101.60     5.00       -0.00      1012.28    6.00       1.20       
1007       CACC3      101.60     5.00       -0.01      1001.28    6.00       1.20       
1007       CACC4      101.60     5.01       -0.00      990.28     6.00       1.20       
1007       CACC5      101.60     5.01       0.03       979.28     6.00       1.20       
1007       CACC6      101.60     5.00       0.08       968.27     6.01       1.20       
1007       CACC7      101.60     4.95       0.06       957.27     6.00       1.21       
1007       CACC8      101.60     4.92       -0.13      946.30     5.97       1.21       
1007       CACC9      101.60     4.97       -0.40      935.34     5.95       1.20       
1007       CACC10     101.60     5.10       -0.45      924.37     5.98       1.17       
1008       CACC1      101.70     5.00       0.00       1023.78    -1.00      -1.00      
1008       CACC2      101.70     5.00       -0.00      1012.78    6.00       1.20       
1008       CACC3      101.70     5.00       -0.01      1001.78    6.00       1.20       
1008       CACC4      101.70     5.01       -0.01      990.78     6.00       1.20       
1008       CACC5      101.70     5.01       0.02       979.78     6.00       1.20       
1008       CACC6      101.70     5.00       0.08       968.77     6.01       1.20       
1008       CACC7      101.70     4.96       0.08       957.76     6.00       1.21       
1008       CACC8      101.70     4.91       -0.07      946.79     5.98       1.22       
1008       CACC9      101.70     4.93       -0.37      935.84     5.95       1.21       
1008       CACC10     101.70     5.05       -0.51      924.87     5.96       1.18       
1009       CACC1      101.80     5.00       0.00       1024.28    -1.00      -1.00      
1009       CACC2      101.80     5.00       -0.00      1013.28    6.00       1.20       
1009       CACC3      101.80     5.00       -0.01      1002.28    6.00       1.20       
1009       CACC4      101.80     5.01       -0.01      991.28     6.00       1.20       
1009       CACC5      101.80     5.01       0.01       980.28     6.00       1.20       
1009       CACC6      101.80     5.01       0.07       969.27     6.01       1.20       
1009       CACC7      101.80     4.97       0.10       958.26     6.01       1.21       
1009       CACC8      101.80     4.91       -0.01      947.28     5.98       1.22       
1009       CACC9      101.80     4.90       -0.32      936.33     5.95       1.22       
1009       CACC10     101.80     5.00       -0.53      925.37     5.95       1.19       
1010       CACC1      101.90     5.00       0.00       1024.78    -1.00      -1.00      
1010       CACC2      101.90     5.00       -0.00      1013.78    6.00       1.20       
1010       CACC3      101.90     5.00       -0.01      1002.78    6.00       1.20       
1010       CACC4      101.90     5.00       -0.02      991.78     6.00       1.20       
1010       CACC5      101.90     5.01       0.00       980.78     6.00       1.20       
1010       CACC6      101.90     5.02       0.06       969.77     6.01       1.20       
1010       CACC7      101.90     4.98       0.12       958.76     6.01       1.21       
1010       CACC8      101.90     4.91       0.04       947.77     5.99       1.22       
1010       CACC9      101.90     4.87       -0.24      936.81     5.95       1.22       
1010       CACC10     101.90     4.95       -0.52      925.87     5.95       1.20       
1011       CACC1      102.00     5.00       0.00       1025.28    -1.00      -1.00      
1011       CACC2      102.00     5.00       -0.00      1014.28    6.00       1.20       
1011       CACC3      102.00     5.00       -0.01      1003.28    6.00       1.20       
1011       CACC4      102.00     5.00       -0.02      992.28     6.00       1.20       
1011       CACC5      102.00     5.01       -0.01      981.28     6.00       1.20       
1011       CACC6      102.00     5.02       0.07       970.27     6.01       1.20       
1011       CACC7      102.00     5.00       0.13       959.26     6.01       1.20       
1011       CACC8      102.00     4.92       0.10       948.26     6.00       1.22       
1011       CACC9      102.00     4.86       -0.16      937.30     5.96       1.23       
1011       CACC10     102.00     4.90       -0.48      926.36     5.94       1.21       
1012       CACC1      102.10     5.00       0.00       1025.78    -1.00      -1.00      
1012       CACC2      102.10     5.00       0.00       1014.78    6.00       1.20       
1012       CACC3      102.10     5.00       -0.01      1003.78    6.00       1.20       
1012       CACC4      102.10     5.00       -0.02      992.78     6.00       1.20       
1012       CACC5      102.10     5.01       -0.02      981.78     6.00       1.20       
1012       CACC6      102.10     5.03       0.05       970.78     6.01       1.19       
1012       CACC7      102.10     5.01       0.13       959.76     6.02       1.20       
1012       CACC8      102.10     4.94       0.14       948.75     6.01       1.22       
1012       CACC9      102.10     4.85       -0.07      937.78     5.97       1.23       
1012       CACC10     102.10     4.86       -0.42      926.84     5.94       1.22       
1013       CACC1      102.20     5.00       0.00       1026.28    -1.00      -1.00      
1013       CACC2      102.20     5.00       0.00       1015.28    6.00       1.20       
1013       CACC3      102.20     5.00       -0.01      1004.28    6.00       1.20       
1013       CACC4      102.20     5.00       -0.02      993.28     6.00       1.20       
1013       CACC5      102.20     5.01       -0.02      982.28     6.00       1.20       
1013       CACC6      102.20     5.03       0.02       971.28     6.00       1.19       
1013       CACC7      102.20     5.02       0.12       960.26     6.02       1.20       
1013       CACC8      102.20     4.95       0.18       949.25     6.01       1.21       
1013       CACC9      102.20     4.85       0.02       938.27     5.98       1.23       
1013       CACC10     102.20     4.82       -0.33      927.33     5.94       1.23       
1014       CACC1      102.30     5.00       0.00       1026.78    -1.00      -1.00      
1014       CACC2      102.30     5.00       0.00       1015.78    6.00       1.20       
1014       CACC3      102.30     4.99       -0.00      1004.78    6.00       1.20       
1014       CACC4      102.30     5.00       -0.02      993.78     6.00       1.20       
1014       CACC5      102.30     5.01       -0.03      982.78     6.00       1.20       
1014       CACC6      102.30     5.03       -0.00      971.78     6.00       1.19       
1014       CACC7      102.30     5.03       0.10       960.77     6.02       1.20       
1014       CACC8      102.30     4.97       0.20       949.75     6.02       1.21       
1014       CACC9      102.30     4.86       0.11       938.76     5.99       1.23       
1014       CACC10     102.30     4.80       -0.22      927.81     5.95       1.24       
1015       CACC1      102.40     5.00       0.00       1027.28    -1.00      -1.00      
1015       CACC2      102.40     5.00       0.00       1016.28    6.00       1.20       
1015       CACC3      102.40     4.99       -0.00      1005.28    6.00       1.20       
1015       CACC4      102.40     5.00       -0.02      994.28     6.00       1.20       
1015       CACC5      102.40     5.00       -0.03      983.28     6.00       1.20       
1015       CACC6      102.40     5.03       -0.02      972.29     6.00       1.19       
1015       CACC7      102.40     5.04       0.08       961.27     6.02       1.19       
1015       CACC8      102.40     5.00       0.21       950.25     6.02       1.21       
1015       CACC9      102.40     4.88       0.19       939.24     6.00       1.23       
1015       CACC10     102.40     4.79       -0.10      928.29     5.96       1.24       
1016       CACC1      102.50     5.00       0.00       1027.78    -1.00      -1.00      
1016       CACC2      102.50     5.00       0.00       1016.78    6.00       1.20       
1016       CACC3      102.50     5.00       0.00       1005.78    6.00       1.20       
1016       CACC4      102.50     4.99       -0.01      994.78     6.00       1.20       
1016       CACC5      102.50     5.00       -0.03      983.78     6.00       1.20       
1016       CACC6      102.50     5.03       -0.04      972.79     6.00       1.19       
1016       CACC7      102.50     5.05       0.06       961.77     6.01       1.19       
1016       CACC8      102.50     5.02       0.21       950.75     6.03       1.20       
1016       CACC9      102.50     4.91       0.26       939.74     6.01       1.23       
1016       CACC10     102.50     4.79       0.02       928.76     5.97       1.25       
1017       CACC1      102.60     5.00       0.00       1028.28    -1.00      -1.00      
1017       CACC2      102.60     5.00       0.00       1017.28    6.00       1.20       
1017       CACC3      102.60     5.00       0.01       1006.28    6.00       1.20       
1017       CACC4      102.60     4.99       -0.01      995.28     6.00       1.20       
1017       CACC5      102.60     5.00       -0.03      984.28     6.00       1.20       
1017       CACC6      102.60     5.02       -0.05      973.29     5.99       1.19       
1017       CACC7      102.60     5.05       0.03       962.28     6.01       1.19       
1017       CACC8      102.60     5.04       0.19       951.25     6.03       1.20       
1017       CACC9      102.60     4.94       0.30       940.23     6.02       1.22       
1017       CACC10     102.60     4.81       0.14       929.25     5.98       1.24       
1018       CACC1      102.70     5.00       0.00       1028.78    -1.00      -1.00      
1018       CACC2      102.70     5.00       0.00       1017.78    6.00       1.20       
1018       CACC3      102.70     5.00       0.01       1006.78    6.00       1.20       
1018       CACC4      102.70     4.99       -0.00      995.78     6.00       1.20       
1018       CACC5      102.70     4.99       -0.03      984.78     6.00       1.20       
1018       CACC6      102.70     5.01       -0.06      973.79     5.99       1.20       
1018       CACC7      102.70     5.05       -0.01      962.78     6.01       1.19       
1018       CACC8      102.70     5.05       0.16       951.76     6.03       1.19       
1018       CACC9      102.70     4.97       0.33       940.73     6.03       1.21       
1018       CACC10     102.70     4.83       0.25       929.73     6.00       1.24       
1019       CACC1      102.80     5.00       0.00       1029.28    -1.00      -1.00      
1019       CACC2      102.80     5.00       0.00       1018.28    6.00       1.20       
1019       CACC3      102.80     5.00       0.01       1007.28    6.00       1.20       
1019       CACC4      102.80     4.99       0.00       996.28     6.00       1.20       
1019       CACC5      102.80     4.99       -0.02      985.28     6.00       1.20       
1019       CACC6      102.80     5.01       -0.07      974.29     5.99       1.20       
1019       CACC7      102.80     5.04       -0.03      963.29     6.00       1.19       
1019       CACC8      102.80     5.06       0.13       952.26     6.02       1.19       
1019       CACC9      102.80     5.01       0.34       941.23     6.04       1.21       
1019       CACC10     102.80     4.87       0.34       930.22     6.01       1.24       
1020       CACC1      102.90     5.00       0.00       1029.78    -1.00      -1.00      
1020       CACC2      102.90     5.00       0.00       1018.78    6.00       1.20       
1020       CACC3      102.90     5.00       0.01       1007.78    6.00       1.20       
1020       CACC4      102.90     4.99       0.01       996.78     6.00       1.20       
1020       CACC5      102.90     4.99       -0.02      985.78     6.00       1.20       
1020       CACC6      102.90     5.00       -0.07      974.79     5.99       1.20       
1020       CACC7      102.90     5.04       -0.06      963.79     6.00       1.19       
1020       CACC8      102.90     5.07       0.08       952.77     6.02       1.19       
1020       CACC9      102.90     5.04       0.32       941.73     6.04       1.20       
1020       CACC10     102.90     4.91       0.41       930.71     6.02       1.23       
1021       CACC1      103.00     5.00       0.00       1030.28    -1.00      -1.00      
1021       CACC2      103.00     5.00       0.00       1019.28    6.00       1.20       
1021       CACC3      103.00     5.00       0.01       1008.28    6.00       1.20       
1021       CACC4      103.00     4.99       0.01       997.28     6.00       1.20       
1021       CACC5      103.00     4.99       -0.01      986.28     6.00       1.20       
1021       CACC6      103.00     4.99       -0.07      975.29     5.99       1.20       
1021       CACC7      103.00     5.03       -0.08      964.29     6.00       1.19       
1021       CACC8      103.00     5.08       0.03       953.28     6.02       1.19       
1021       CACC9      103.00     5.07       0.29       942.24     6.04       1.19       
1021       CACC10     103.00     4.95       0.46       931.20     6.04       1.22       
1022       CACC1      103.10     5.00       0.00       1030.78    -1.00      -1.00      
1022       CACC2      103.10     5.00       0.00       1019.78    6.00       1.20       
1022       CACC3      103.10     5.00       0.01       1008.78    6.00       1.20       
1022       CACC4      103.10     5.00       0.01       997.78     6.00       1.20       
1022       CACC5      103.10     4.99       -0.00      986.78     6.00       1.20       
1022       CACC6      103.10     4.99       -0.06      975.79     5.99       1.20       
1022       CACC7      103.10     5.02       -0.10      964.80     5.99       1.19       
1022       CACC8      103.10     5.07       -0.01      953.79     6.01       1.18       
1022       CACC9      103.10     5.09       0.24       942.75     6.04       1.19       
1022       CACC10     103.10     5.00       0.48       931.70     6.04       1.21       
1023       CACC1      103.20     5.00       0.00       1031.28    -1.00      -1.00      
1023       CACC2      103.20     5.00       0.00       1020.28    6.00       1.20       
1023       CACC3      103.20     5.00       0.01       1009.28    6.00       1.20       
1023       CACC4      103.20     5.00       0.01       998.28     6.00       1.20       
1023       CACC5      103.20     4.99       0.00       987.28     6.00       1.20       
