index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
932        94.80      CACC5           TypeCACC@CACC5  1to2_1       1127.42    20.00      0.00       GapControl          14.00      0.70       
932        94.80      CACC6           TypeCACC@CACC6  1to2_1       1108.42    20.00      0.04       GapControl          13.99      0.70       
932        94.80      CACC7           TypeCACC@CACC7  1to2_1       1089.44    19.97      0.07       GapControl          13.98      0.70       
932        94.80      CACC8           TypeCACC@CACC8  1to2_1       1070.48    19.93      0.08       GapControl          13.96      0.70       
932        94.80      CACC9           TypeCACC@CACC9  1to2_1       1051.55    19.88      0.06       GapControl          13.93      0.70       
932        94.80      CACC10          TypeCACC@CACC10 1to2_1       1032.65    19.83      0.05       GapControl          13.90      0.70       

933        94.90      CACC1           TypeCACC@CACC1  1to2_0       1305.14    30.00      0.00       Undefined           -1.00      -1.00      
933        94.90      CACC2           TypeCACC@CACC2  1to2_1       1186.41    20.00      0.00       GapControl          -1.00      -1.00      
933        94.90      CACC3           TypeCACC@CACC3  1to2_1       1167.41    20.00      -0.00      GapControl          14.00      0.70       
933        94.90      CACC4           TypeCACC@CACC4  1to2_1       1148.41    20.00      -0.01      GapControl          14.00      0.70       
933        94.90      CACC5           TypeCACC@CACC5  1to2_1       1129.42    20.00      -0.00      GapControl          14.00      0.70       
933        94.90      CACC6           TypeCACC@CACC6  1to2_1       1110.42    20.00      0.03       GapControl          13.99      0.70       
933        94.90      CACC7           TypeCACC@CACC7  1to2_1       1091.44    19.98      0.07       GapControl          13.98      0.70       
933        94.90      CACC8           TypeCACC@CACC8  1to2_1       1072.47    19.94      0.08       GapControl          13.96      0.70       
933        94.90      CACC9           TypeCACC@CACC9  1to2_1       1053.54    19.89      0.07       GapControl          13.94      0.70       
933        94.90      CACC10          TypeCACC@CACC10 1to2_1       1034.63    19.84      0.06       GapControl          13.90      0.70       

934        95.00      CACC1           TypeCACC@CACC1  1to2_0       1308.14    30.00      0.00       Undefined           -1.00      -1.00      
934        95.00      CACC2           TypeCACC@CACC2  1to2_1       1188.41    20.00      0.00       GapControl          -1.00      -1.00      
934        95.00      CACC3           TypeCACC@CACC3  1to2_1       1169.41    20.00      -0.00      GapControl          14.00      0.70       
934        95.00      CACC4           TypeCACC@CACC4  1to2_1       1150.41    20.00      -0.01      GapControl          14.00      0.70       
934        95.00      CACC5           TypeCACC@CACC5  1to2_1       1131.42    20.00      -0.01      GapControl          14.00      0.70       
934        95.00      CACC6           TypeCACC@CACC6  1to2_1       1112.42    20.00      0.02       GapControl          13.99      0.70       
934        95.00      CACC7           TypeCACC@CACC7  1to2_1       1093.44    19.98      0.06       GapControl          13.99      0.70       
934        95.00      CACC8           TypeCACC@CACC8  1to2_1       1074.47    19.95      0.09       GapControl          13.97      0.70       
934        95.00      CACC9           TypeCACC@CACC9  1to2_1       1055.53    19.90      0.08       GapControl          13.94      0.70       
934        95.00      CACC10          TypeCACC@CACC10 1to2_1       1036.62    19.85      0.06       GapControl          13.91      0.70       

935        95.10      CACC1           TypeCACC@CACC1  1to2_0       1311.14    30.00      0.00       Undefined           -1.00      -1.00      
935        95.10      CACC2           TypeCACC@CACC2  1to2_1       1190.41    20.00      0.00       GapControl          -1.00      -1.00      
935        95.10      CACC3           TypeCACC@CACC3  1to2_1       1171.41    20.00      -0.00      GapControl          14.00      0.70       
935        95.10      CACC4           TypeCACC@CACC4  1to2_1       1152.41    20.00      -0.01      GapControl          14.00      0.70       
935        95.10      CACC5           TypeCACC@CACC5  1to2_1       1133.42    20.00      -0.01      GapControl          14.00      0.70       
935        95.10      CACC6           TypeCACC@CACC6  1to2_1       1114.42    20.00      0.01       GapControl          13.99      0.70       
935        95.10      CACC7           TypeCACC@CACC7  1to2_1       1095.43    19.99      0.05       GapControl          13.99      0.70       
935        95.10      CACC8           TypeCACC@CACC8  1to2_1       1076.46    19.95      0.08       GapControl          13.97      0.70       
935        95.10      CACC9           TypeCACC@CACC9  1to2_1       1057.52    19.91      0.09       GapControl          13.95      0.70       
935        95.10      CACC10          TypeCACC@CACC10 1to2_1       1038.60    19.85      0.07       GapControl          13.91      0.70       

936        95.20      CACC1           TypeCACC@CACC1  1to2_0       1314.14    30.00      0.00       Undefined           -1.00      -1.00      
936        95.20      CACC2           TypeCACC@CACC2  1to2_1       1192.41    20.00      0.00       GapControl          -1.00      -1.00      
936        95.20      CACC3           TypeCACC@CACC3  1to2_1       1173.41    20.00      -0.00      GapControl          14.00      0.70       
936        95.20      CACC4           TypeCACC@CACC4  1to2_1       1154.41    20.00      -0.01      GapControl          14.00      0.70       
936        95.20      CACC5           TypeCACC@CACC5  1to2_1       1135.42    20.00      -0.02      GapControl          14.00      0.70       
936        95.20      CACC6           TypeCACC@CACC6  1to2_1       1116.42    20.00      -0.00      GapControl          13.99      0.70       
936        95.20      CACC7           TypeCACC@CACC7  1to2_1       1097.43    19.99      0.03       GapControl          13.99      0.70       
936        95.20      CACC8           TypeCACC@CACC8  1to2_1       1078.46    19.96      0.08       GapControl          13.97      0.70       
936        95.20      CACC9           TypeCACC@CACC9  1to2_1       1059.51    19.92      0.10       GapControl          13.95      0.70       
936        95.20      CACC10          TypeCACC@CACC10 1to2_1       1040.59    19.86      0.08       GapControl          13.92      0.70       

937        95.30      CACC1           TypeCACC@CACC1  1to2_0       1317.14    30.00      0.00       Undefined           -1.00      -1.00      
937        95.30      CACC2           TypeCACC@CACC2  1to2_1       1194.41    20.00      0.00       GapControl          -1.00      -1.00      
937        95.30      CACC3           TypeCACC@CACC3  1to2_1       1175.41    20.00      -0.00      GapControl          14.00      0.70       
937        95.30      CACC4           TypeCACC@CACC4  1to2_1       1156.41    20.00      -0.01      GapControl          14.00      0.70       
937        95.30      CACC5           TypeCACC@CACC5  1to2_1       1137.42    20.00      -0.02      GapControl          14.00      0.70       
937        95.30      CACC6           TypeCACC@CACC6  1to2_1       1118.42    20.00      -0.01      GapControl          13.99      0.70       
937        95.30      CACC7           TypeCACC@CACC7  1to2_1       1099.43    19.99      0.02       GapControl          13.99      0.70       
937        95.30      CACC8           TypeCACC@CACC8  1to2_1       1080.46    19.97      0.07       GapControl          13.98      0.70       
937        95.30      CACC9           TypeCACC@CACC9  1to2_1       1061.50    19.93      0.10       GapControl          13.95      0.70       
937        95.30      CACC10          TypeCACC@CACC10 1to2_1       1042.58    19.87      0.09       GapControl          13.92      0.70       

938        95.40      CACC1           TypeCACC@CACC1  1to2_0       1320.14    30.00      0.00       Undefined           -1.00      -1.00      
938        95.40      CACC2           TypeCACC@CACC2  1to2_1       1196.41    20.00      0.00       GapControl          -1.00      -1.00      
938        95.40      CACC3           TypeCACC@CACC3  1to2_1       1177.41    20.00      0.00       GapControl          14.00      0.70       
938        95.40      CACC4           TypeCACC@CACC4  1to2_1       1158.41    20.00      -0.00      GapControl          14.00      0.70       
938        95.40      CACC5           TypeCACC@CACC5  1to2_1       1139.42    20.00      -0.02      GapControl          14.00      0.70       
938        95.40      CACC6           TypeCACC@CACC6  1to2_1       1120.42    20.00      -0.02      GapControl          13.99      0.70       
938        95.40      CACC7           TypeCACC@CACC7  1to2_1       1101.43    19.99      0.01       GapControl          13.99      0.70       
938        95.40      CACC8           TypeCACC@CACC8  1to2_1       1082.45    19.98      0.06       GapControl          13.98      0.70       
938        95.40      CACC9           TypeCACC@CACC9  1to2_1       1063.49    19.94      0.09       GapControl          13.96      0.70       
938        95.40      CACC10          TypeCACC@CACC10 1to2_1       1044.57    19.88      0.10       GapControl          13.93      0.70       

939        95.50      CACC1           TypeCACC@CACC1  1to2_0       1323.14    30.00      0.00       Undefined           -1.00      -1.00      
939        95.50      CACC2           TypeCACC@CACC2  1to2_1       1198.41    20.00      0.00       GapControl          -1.00      -1.00      
939        95.50      CACC3           TypeCACC@CACC3  1to2_1       1179.41    20.00      0.00       GapControl          14.00      0.70       
939        95.50      CACC4           TypeCACC@CACC4  1to2_1       1160.41    20.00      -0.00      GapControl          14.00      0.70       
939        95.50      CACC5           TypeCACC@CACC5  1to2_1       1141.42    19.99      -0.01      GapControl          14.00      0.70       
939        95.50      CACC6           TypeCACC@CACC6  1to2_1       1122.42    20.00      -0.02      GapControl          13.99      0.70       
939        95.50      CACC7           TypeCACC@CACC7  1to2_1       1103.43    19.99      -0.00      GapControl          13.99      0.70       
939        95.50      CACC8           TypeCACC@CACC8  1to2_1       1084.45    19.98      0.04       GapControl          13.98      0.70       
939        95.50      CACC9           TypeCACC@CACC9  1to2_1       1065.49    19.94      0.09       GapControl          13.96      0.70       
939        95.50      CACC10          TypeCACC@CACC10 1to2_1       1046.56    19.89      0.10       GapControl          13.93      0.70       

940        95.60      CACC1           TypeCACC@CACC1  1to2_0       1326.14    30.00      0.00       Undefined           -1.00      -1.00      
940        95.60      CACC2           TypeCACC@CACC2  1to2_1       1200.41    20.00      0.00       GapControl          -1.00      -1.00      
940        95.60      CACC3           TypeCACC@CACC3  1to2_1       1181.41    20.00      0.00       GapControl          14.00      0.70       
940        95.60      CACC4           TypeCACC@CACC4  1to2_1       1162.41    20.00      0.00       GapControl          14.00      0.70       
940        95.60      CACC5           TypeCACC@CACC5  1to2_1       1143.41    19.99      -0.01      GapControl          14.00      0.70       
940        95.60      CACC6           TypeCACC@CACC6  1to2_1       1124.42    19.99      -0.02      GapControl          13.99      0.70       
940        95.60      CACC7           TypeCACC@CACC7  1to2_1       1105.43    19.99      -0.01      GapControl          13.99      0.70       
940        95.60      CACC8           TypeCACC@CACC8  1to2_1       1086.45    19.98      0.03       GapControl          13.98      0.70       
940        95.60      CACC9           TypeCACC@CACC9  1to2_1       1067.48    19.95      0.08       GapControl          13.97      0.70       
940        95.60      CACC10          TypeCACC@CACC10 1to2_1       1048.55    19.90      0.10       GapControl          13.94      0.70       

941        95.70      CACC1           TypeCACC@CACC1  1to2_0       1329.14    30.00      0.00       Undefined           -1.00      -1.00      
941        95.70      CACC2           TypeCACC@CACC2  1to2_1       1202.41    20.00      0.00       GapControl          -1.00      -1.00      
941        95.70      CACC3           TypeCACC@CACC3  1to2_1       1183.41    20.00      0.00       GapControl          14.00      0.70       
941        95.70      CACC4           TypeCACC@CACC4  1to2_1       1164.41    20.00      0.00       GapControl          14.00      0.70       
941        95.70      CACC5           TypeCACC@CACC5  1to2_1       1145.41    19.99      -0.01      GapControl          14.00      0.70       
941        95.70      CACC6           TypeCACC@CACC6  1to2_1       1126.42    19.99      -0.02      GapControl          13.99      0.70       
941        95.70      CACC7           TypeCACC@CACC7  1to2_1       1107.43    19.99      -0.02      GapControl          13.99      0.70       
941        95.70      CACC8           TypeCACC@CACC8  1to2_1       1088.45    19.98      0.01       GapControl          13.98      0.70       
941        95.70      CACC9           TypeCACC@CACC9  1to2_1       1069.48    19.96      0.06       GapControl          13.97      0.70       
941        95.70      CACC10          TypeCACC@CACC10 1to2_1       1050.54    19.91      0.10       GapControl          13.94      0.70       

942        95.80      CACC1           TypeCACC@CACC1  1to2_0       1332.14    30.00      0.00       Undefined           -1.00      -1.00      
942        95.80      CACC2           TypeCACC@CACC2  1to2_1       1204.41    20.00      0.00       GapControl          -1.00      -1.00      
942        95.80      CACC3           TypeCACC@CACC3  1to2_1       1185.41    20.00      0.00       GapControl          14.00      0.70       
942        95.80      CACC4           TypeCACC@CACC4  1to2_1       1166.41    20.00      0.00       GapControl          14.00      0.70       
942        95.80      CACC5           TypeCACC@CACC5  1to2_1       1147.41    19.99      -0.00      GapControl          14.00      0.70       
942        95.80      CACC6           TypeCACC@CACC6  1to2_1       1128.42    19.99      -0.01      GapControl          13.99      0.70       
942        95.80      CACC7           TypeCACC@CACC7  1to2_1       1109.43    19.99      -0.02      GapControl          13.99      0.70       
942        95.80      CACC8           TypeCACC@CACC8  1to2_1       1090.45    19.98      0.00       GapControl          13.98      0.70       
942        95.80      CACC9           TypeCACC@CACC9  1to2_1       1071.48    19.96      0.05       GapControl          13.97      0.70       
942        95.80      CACC10          TypeCACC@CACC10 1to2_1       1052.53    19.92      0.09       GapControl          13.95      0.70       

943        95.90      CACC1           TypeCACC@CACC1  1to2_0       1335.14    30.00      0.00       Undefined           -1.00      -1.00      
943        95.90      CACC2           TypeCACC@CACC2  1to2_1       1206.41    20.00      0.00       GapControl          -1.00      -1.00      
943        95.90      CACC3           TypeCACC@CACC3  1to2_1       1187.41    20.00      0.00       GapControl          14.00      0.70       
943        95.90      CACC4           TypeCACC@CACC4  1to2_1       1168.41    20.00      0.01       GapControl          14.00      0.70       
943        95.90      CACC5           TypeCACC@CACC5  1to2_1       1149.41    19.99      0.00       GapControl          14.00      0.70       
943        95.90      CACC6           TypeCACC@CACC6  1to2_1       1130.42    19.99      -0.01      GapControl          14.00      0.70       
943        95.90      CACC7           TypeCACC@CACC7  1to2_1       1111.43    19.99      -0.02      GapControl          13.99      0.70       
943        95.90      CACC8           TypeCACC@CACC8  1to2_1       1092.44    19.98      -0.01      GapControl          13.98      0.70       
943        95.90      CACC9           TypeCACC@CACC9  1to2_1       1073.47    19.97      0.03       GapControl          13.97      0.70       
943        95.90      CACC10          TypeCACC@CACC10 1to2_1       1054.52    19.93      0.08       GapControl          13.95      0.70       

944        96.00      CACC1           TypeCACC@CACC1  1to2_0       1338.14    30.00      0.00       Undefined           -1.00      -1.00      
944        96.00      CACC2           TypeCACC@CACC2  1to2_1       1208.41    20.00      0.00       GapControl          -1.00      -1.00      
944        96.00      CACC3           TypeCACC@CACC3  1to2_1       1189.41    20.00      0.00       GapControl          14.00      0.70       
944        96.00      CACC4           TypeCACC@CACC4  1to2_1       1170.41    20.00      0.01       GapControl          14.00      0.70       
944        96.00      CACC5           TypeCACC@CACC5  1to2_1       1151.41    19.99      0.01       GapControl          14.00      0.70       
944        96.00      CACC6           TypeCACC@CACC6  1to2_1       1132.42    19.99      -0.00      GapControl          14.00      0.70       
944        96.00      CACC7           TypeCACC@CACC7  1to2_1       1113.43    19.98      -0.02      GapControl          13.99      0.70       
944        96.00      CACC8           TypeCACC@CACC8  1to2_1       1094.44    19.98      -0.02      GapControl          13.98      0.70       
944        96.00      CACC9           TypeCACC@CACC9  1to2_1       1075.47    19.97      0.02       GapControl          13.97      0.70       
944        96.00      CACC10          TypeCACC@CACC10 1to2_1       1056.52    19.94      0.07       GapControl          13.95      0.70       

945        96.10      CACC1           TypeCACC@CACC1  1to2_0       1341.14    30.00      0.00       Undefined           -1.00      -1.00      
945        96.10      CACC2           TypeCACC@CACC2  1to2_1       1210.41    20.00      0.00       GapControl          -1.00      -1.00      
945        96.10      CACC3           TypeCACC@CACC3  1to2_1       1191.41    20.00      0.00       GapControl          14.00      0.70       
945        96.10      CACC4           TypeCACC@CACC4  1to2_1       1172.41    20.00      0.01       GapControl          14.00      0.70       
945        96.10      CACC5           TypeCACC@CACC5  1to2_1       1153.41    20.00      0.01       GapControl          14.00      0.70       
945        96.10      CACC6           TypeCACC@CACC6  1to2_1       1134.42    19.99      0.00       GapControl          14.00      0.70       
945        96.10      CACC7           TypeCACC@CACC7  1to2_1       1115.42    19.98      -0.01      GapControl          13.99      0.70       
945        96.10      CACC8           TypeCACC@CACC8  1to2_1       1096.44    19.98      -0.02      GapControl          13.98      0.70       
945        96.10      CACC9           TypeCACC@CACC9  1to2_1       1077.47    19.97      0.01       GapControl          13.97      0.70       
945        96.10      CACC10          TypeCACC@CACC10 1to2_1       1058.51    19.94      0.06       GapControl          13.96      0.70       

946        96.20      CACC1           TypeCACC@CACC1  1to2_0       1344.14    30.00      0.00       Undefined           -1.00      -1.00      
946        96.20      CACC2           TypeCACC@CACC2  1to2_1       1212.41    20.00      0.00       GapControl          -1.00      -1.00      
946        96.20      CACC3           TypeCACC@CACC3  1to2_1       1193.41    20.00      0.00       GapControl          14.00      0.70       
946        96.20      CACC4           TypeCACC@CACC4  1to2_1       1174.41    20.00      0.01       GapControl          14.00      0.70       
946        96.20      CACC5           TypeCACC@CACC5  1to2_1       1155.41    20.00      0.01       GapControl          14.00      0.70       
946        96.20      CACC6           TypeCACC@CACC6  1to2_1       1136.41    19.99      0.01       GapControl          14.00      0.70       
946        96.20      CACC7           TypeCACC@CACC7  1to2_1       1117.42    19.98      -0.01      GapControl          13.99      0.70       
946        96.20      CACC8           TypeCACC@CACC8  1to2_1       1098.44    19.98      -0.02      GapControl          13.98      0.70       
946        96.20      CACC9           TypeCACC@CACC9  1to2_1       1079.46    19.97      -0.00      GapControl          13.97      0.70       
946        96.20      CACC10          TypeCACC@CACC10 1to2_1       1060.50    19.95      0.04       GapControl          13.96      0.70       

947        96.30      CACC1           TypeCACC@CACC1  1to2_0       1347.14    30.00      0.00       Undefined           -1.00      -1.00      
947        96.30      CACC2           TypeCACC@CACC2  1to2_1       1214.41    20.00      0.00       GapControl          -1.00      -1.00      
947        96.30      CACC3           TypeCACC@CACC3  1to2_1       1195.41    20.00      0.00       GapControl          14.00      0.70       
947        96.30      CACC4           TypeCACC@CACC4  1to2_1       1176.41    20.00      0.01       GapControl          14.00      0.70       
947        96.30      CACC5           TypeCACC@CACC5  1to2_1       1157.41    20.00      0.01       GapControl          14.00      0.70       
947        96.30      CACC6           TypeCACC@CACC6  1to2_1       1138.41    19.99      0.01       GapControl          14.00      0.70       
947        96.30      CACC7           TypeCACC@CACC7  1to2_1       1119.42    19.98      0.00       GapControl          13.99      0.70       
947        96.30      CACC8           TypeCACC@CACC8  1to2_1       1100.44    19.98      -0.02      GapControl          13.99      0.70       
947        96.30      CACC9           TypeCACC@CACC9  1to2_1       1081.46    19.97      -0.01      GapControl          13.98      0.70       
947        96.30      CACC10          TypeCACC@CACC10 1to2_1       1062.50    19.95      0.03       GapControl          13.96      0.70       

948        96.40      CACC1           TypeCACC@CACC1  1to2_0       1350.14    30.00      0.00       Undefined           -1.00      -1.00      
948        96.40      CACC2           TypeCACC@CACC2  1to2_1       1216.41    20.00      0.00       GapControl          -1.00      -1.00      
948        96.40      CACC3           TypeCACC@CACC3  1to2_1       1197.41    20.00      0.00       GapControl          14.00      0.70       
948        96.40      CACC4           TypeCACC@CACC4  1to2_1       1178.41    20.00      0.00       GapControl          14.00      0.70       
948        96.40      CACC5           TypeCACC@CACC5  1to2_1       1159.41    20.00      0.01       GapControl          14.00      0.70       
948        96.40      CACC6           TypeCACC@CACC6  1to2_1       1140.41    19.99      0.02       GapControl          14.00      0.70       
948        96.40      CACC7           TypeCACC@CACC7  1to2_1       1121.42    19.98      0.01       GapControl          13.99      0.70       
948        96.40      CACC8           TypeCACC@CACC8  1to2_1       1102.43    19.97      -0.01      GapControl          13.99      0.70       
948        96.40      CACC9           TypeCACC@CACC9  1to2_1       1083.46    19.97      -0.01      GapControl          13.98      0.70       
948        96.40      CACC10          TypeCACC@CACC10 1to2_1       1064.49    19.95      0.01       GapControl          13.96      0.70       

949        96.50      CACC1           TypeCACC@CACC1  1to2_0       1353.14    30.00      0.00       Undefined           -1.00      -1.00      
949        96.50      CACC2           TypeCACC@CACC2  1to2_1       1218.41    20.00      0.00       GapControl          -1.00      -1.00      
949        96.50      CACC3           TypeCACC@CACC3  1to2_1       1199.41    20.00      0.00       GapControl          14.00      0.70       
949        96.50      CACC4           TypeCACC@CACC4  1to2_1       1180.41    20.00      0.00       GapControl          14.00      0.70       
949        96.50      CACC5           TypeCACC@CACC5  1to2_1       1161.41    20.00      0.01       GapControl          14.00      0.70       
949        96.50      CACC6           TypeCACC@CACC6  1to2_1       1142.41    19.99      0.02       GapControl          14.00      0.70       
949        96.50      CACC7           TypeCACC@CACC7  1to2_1       1123.42    19.98      0.01       GapControl          13.99      0.70       
949        96.50      CACC8           TypeCACC@CACC8  1to2_1       1104.43    19.97      -0.00      GapControl          13.99      0.70       
949        96.50      CACC9           TypeCACC@CACC9  1to2_1       1085.45    19.96      -0.01      GapControl          13.98      0.70       
949        96.50      CACC10          TypeCACC@CACC10 1to2_1       1066.49    19.95      0.00       GapControl          13.96      0.70       

950        96.60      CACC1           TypeCACC@CACC1  1to2_0       1356.14    30.00      0.00       Undefined           -1.00      -1.00      
950        96.60      CACC2           TypeCACC@CACC2  1to2_1       1220.41    20.00      0.00       GapControl          -1.00      -1.00      
950        96.60      CACC3           TypeCACC@CACC3  1to2_1       1201.41    20.00      -0.00      GapControl          14.00      0.70       
950        96.60      CACC4           TypeCACC@CACC4  1to2_1       1182.41    20.00      0.00       GapControl          14.00      0.70       
950        96.60      CACC5           TypeCACC@CACC5  1to2_1       1163.41    20.00      0.01       GapControl          14.00      0.70       
950        96.60      CACC6           TypeCACC@CACC6  1to2_1       1144.41    20.00      0.02       GapControl          14.00      0.70       
950        96.60      CACC7           TypeCACC@CACC7  1to2_1       1125.42    19.99      0.02       GapControl          14.00      0.70       
950        96.60      CACC8           TypeCACC@CACC8  1to2_1       1106.43    19.97      0.01       GapControl          13.99      0.70       
950        96.60      CACC9           TypeCACC@CACC9  1to2_1       1087.45    19.96      -0.01      GapControl          13.98      0.70       
950        96.60      CACC10          TypeCACC@CACC10 1to2_1       1068.48    19.95      -0.00      GapControl          13.97      0.70       

951        96.70      CACC1           TypeCACC@CACC1  1to2_0       1359.14    30.00      0.00       Undefined           -1.00      -1.00      
951        96.70      CACC2           TypeCACC@CACC2  1to2_1       1222.41    20.00      0.00       GapControl          -1.00      -1.00      
951        96.70      CACC3           TypeCACC@CACC3  1to2_1       1203.41    20.00      -0.00      GapControl          14.00      0.70       
951        96.70      CACC4           TypeCACC@CACC4  1to2_1       1184.41    20.00      0.00       GapControl          14.00      0.70       
951        96.70      CACC5           TypeCACC@CACC5  1to2_1       1165.41    20.00      0.01       GapControl          14.00      0.70       
951        96.70      CACC6           TypeCACC@CACC6  1to2_1       1146.41    20.00      0.02       GapControl          14.00      0.70       
951        96.70      CACC7           TypeCACC@CACC7  1to2_1       1127.42    19.99      0.02       GapControl          14.00      0.70       
951        96.70      CACC8           TypeCACC@CACC8  1to2_1       1108.43    19.98      0.01       GapControl          13.99      0.70       
951        96.70      CACC9           TypeCACC@CACC9  1to2_1       1089.45    19.96      -0.00      GapControl          13.98      0.70       
951        96.70      CACC10          TypeCACC@CACC10 1to2_1       1070.48    19.95      -0.01      GapControl          13.97      0.70       

952        96.80      CACC1           TypeCACC@CACC1  1to2_0       1362.14    30.00      0.00       Undefined           -1.00      -1.00      
952        96.80      CACC2           TypeCACC@CACC2  1to2_1       1224.41    20.00      0.00       GapControl          -1.00      -1.00      
952        96.80      CACC3           TypeCACC@CACC3  1to2_1       1205.41    20.00      -0.00      GapControl          14.00      0.70       
952        96.80      CACC4           TypeCACC@CACC4  1to2_1       1186.41    20.00      -0.00      GapControl          14.00      0.70       
952        96.80      CACC5           TypeCACC@CACC5  1to2_1       1167.41    20.00      0.00       GapControl          14.00      0.70       
952        96.80      CACC6           TypeCACC@CACC6  1to2_1       1148.41    20.00      0.02       GapControl          14.00      0.70       
952        96.80      CACC7           TypeCACC@CACC7  1to2_1       1129.41    19.99      0.03       GapControl          14.00      0.70       
952        96.80      CACC8           TypeCACC@CACC8  1to2_1       1110.42    19.98      0.02       GapControl          13.99      0.70       
952        96.80      CACC9           TypeCACC@CACC9  1to2_1       1091.44    19.96      0.00       GapControl          13.98      0.70       
952        96.80      CACC10          TypeCACC@CACC10 1to2_1       1072.47    19.95      -0.01      GapControl          13.97      0.70       

953        96.90      CACC1           TypeCACC@CACC1  1to2_0       1365.14    30.00      0.00       Undefined           -1.00      -1.00      
953        96.90      CACC2           TypeCACC@CACC2  1to2_1       1226.41    20.00      0.00       GapControl          -1.00      -1.00      
953        96.90      CACC3           TypeCACC@CACC3  1to2_1       1207.41    20.00      -0.00      GapControl          14.00      0.70       
953        96.90      CACC4           TypeCACC@CACC4  1to2_1       1188.41    20.00      -0.00      GapControl          14.00      0.70       
953        96.90      CACC5           TypeCACC@CACC5  1to2_1       1169.41    20.00      0.00       GapControl          14.00      0.70       
953        96.90      CACC6           TypeCACC@CACC6  1to2_1       1150.41    20.00      0.01       GapControl          14.00      0.70       
953        96.90      CACC7           TypeCACC@CACC7  1to2_1       1131.41    19.99      0.03       GapControl          14.00      0.70       
953        96.90      CACC8           TypeCACC@CACC8  1to2_1       1112.42    19.98      0.03       GapControl          13.99      0.70       
953        96.90      CACC9           TypeCACC@CACC9  1to2_1       1093.44    19.97      0.01       GapControl          13.98      0.70       
953        96.90      CACC10          TypeCACC@CACC10 1to2_1       1074.47    19.95      -0.00      GapControl          13.97      0.70       

954        97.00      CACC1           TypeCACC@CACC1  1to2_0       1368.14    30.00      0.00       Undefined           -1.00      -1.00      
954        97.00      CACC2           TypeCACC@CACC2  1to2_1       1228.41    20.00      0.00       GapControl          -1.00      -1.00      
954        97.00      CACC3           TypeCACC@CACC3  1to2_1       1209.41    20.00      -0.00      GapControl          14.00      0.70       
954        97.00      CACC4           TypeCACC@CACC4  1to2_1       1190.41    20.00      -0.00      GapControl          14.00      0.70       
954        97.00      CACC5           TypeCACC@CACC5  1to2_1       1171.41    20.00      -0.00      GapControl          14.00      0.70       
954        97.00      CACC6           TypeCACC@CACC6  1to2_1       1152.41    20.00      0.01       GapControl          14.00      0.70       
954        97.00      CACC7           TypeCACC@CACC7  1to2_1       1133.41    20.00      0.03       GapControl          14.00      0.70       
954        97.00      CACC8           TypeCACC@CACC8  1to2_1       1114.42    19.98      0.03       GapControl          13.99      0.70       
954        97.00      CACC9           TypeCACC@CACC9  1to2_1       1095.44    19.97      0.02       GapControl          13.98      0.70       
954        97.00      CACC10          TypeCACC@CACC10 1to2_1       1076.46    19.95      0.00       GapControl          13.97      0.70       

955        97.10      CACC1           TypeCACC@CACC1  1to2_0       1371.14    30.00      0.00       Undefined           -1.00      -1.00      
955        97.10      CACC2           TypeCACC@CACC2  1to2_1       1230.41    20.00      0.00       GapControl          -1.00      -1.00      
955        97.10      CACC3           TypeCACC@CACC3  1to2_1       1211.41    20.00      -0.00      GapControl          14.00      0.70       
955        97.10      CACC4           TypeCACC@CACC4  1to2_1       1192.41    20.00      -0.00      GapControl          14.00      0.70       
955        97.10      CACC5           TypeCACC@CACC5  1to2_1       1173.41    20.00      -0.00      GapControl          14.00      0.70       
955        97.10      CACC6           TypeCACC@CACC6  1to2_1       1154.41    20.00      0.01       GapControl          14.00      0.70       
955        97.10      CACC7           TypeCACC@CACC7  1to2_1       1135.41    20.00      0.02       GapControl          14.00      0.70       
955        97.10      CACC8           TypeCACC@CACC8  1to2_1       1116.42    19.99      0.04       GapControl          13.99      0.70       
955        97.10      CACC9           TypeCACC@CACC9  1to2_1       1097.43    19.97      0.03       GapControl          13.99      0.70       
955        97.10      CACC10          TypeCACC@CACC10 1to2_1       1078.46    19.95      0.01       GapControl          13.97      0.70       

956        97.20      CACC1           TypeCACC@CACC1  1to2_0       1374.14    30.00      0.00       Undefined           -1.00      -1.00      
956        97.20      CACC2           TypeCACC@CACC2  1to2_1       1232.41    20.00      0.00       GapControl          -1.00      -1.00      
956        97.20      CACC3           TypeCACC@CACC3  1to2_1       1213.41    20.00      -0.00      GapControl          14.00      0.70       
956        97.20      CACC4           TypeCACC@CACC4  1to2_1       1194.41    20.00      -0.00      GapControl          14.00      0.70       
956        97.20      CACC5           TypeCACC@CACC5  1to2_1       1175.41    20.00      -0.00      GapControl          14.00      0.70       
956        97.20      CACC6           TypeCACC@CACC6  1to2_1       1156.41    20.00      0.00       GapControl          14.00      0.70       
956        97.20      CACC7           TypeCACC@CACC7  1to2_1       1137.41    20.00      0.02       GapControl          14.00      0.70       
956        97.20      CACC8           TypeCACC@CACC8  1to2_1       1118.42    19.99      0.04       GapControl          14.00      0.70       
956        97.20      CACC9           TypeCACC@CACC9  1to2_1       1099.43    19.97      0.04       GapControl          13.99      0.70       
